3, 32, 0
3, 33, 0
3, 34, 0
3, 35, 0
3, 36, 0
3, 37, 0
3, 38, 0
3, 39, 0
3, 40, 0
3, 41, 0
3, 42, 0
3, 43, 0
3, 44, 0
3, 45, 0
3, 46, 0
3, 47, 0
3, 48, 0
3, 49, 0
3, 50, 0
3, 51, 0
3, 52, 0
3, 53, 0
3, 54, 0
3, 55, 0
3, 56, 0
3, 57, 0
3, 58, 0
3, 59, 0
4, 5, 2.04
4, 6, 2.48
4, 7, 1.5
4, 8, 1.52
4, 9, 2.48
4, 10, 1.98
4, 11, 2.50
4, 12, 1
4, 13, 1
4, 14, 2.02
4, 15, 2.5
4, 16, 2.02
4, 17, 1.49
4, 18, 1.49
4, 19, 2.51
4, 20, 2.03
4, 21, 2.52
4, 22, 1
4, 23, 2.01
4, 24, 2
4, 25, 2.53
4, 26, 1.97
4, 27, 1
4, 28, 1.51
4, 29, 2.01
4, 30, 2.48
4, 31, 2
4, 32, 1
4, 33, 1.49
4, 34, 2.48
4, 35, 2.02
4, 36, 1.98
4, 37, 1
4, 38, 1.49
4, 39, 1.98
4, 40, 2.50
4, 41, 1.99
4, 42, 1.48
4, 43, 1.49
4, 44, 2.52
4, 45, 2.00
4, 46, 1.51
4, 47, 1
4, 48, 2.03
4, 49, 2.51
4, 50, 1.99
4, 51, 1.51
4, 52, 1.51
4, 53, 2.00
4, 54, 2.01
4, 55, 2.52
4, 56, 1.50
4, 57, 1
4, 58, 2.01
4, 59, 2.46
5, 6, 2.43
5, 7, 1.48
5, 8, 1.5
5, 9, 2.42
5, 10, 1.94
5, 11, 2.44
5, 12, 1
5, 13, 1
5, 14, 1.99
5, 15, 2.45
5, 16, 1.98
5, 17, 1.47
5, 18, 1.47
5, 19, 2.45
5, 20, 1.99
5, 21, 2.46
5, 22, 1
5, 23, 1.97
5, 24, 1.96
5, 25, 2.47
5, 26, 1.93
5, 27, 1
5, 28, 1.49
5, 29, 1.98
5, 30, 2.42
5, 31, 1.96
5, 32, 1
5, 33, 1.47
5, 34, 2.42
5, 35, 1.98
5, 36, 1.94
5, 37, 1
5, 38, 1.47
5, 39, 1.94
5, 40, 2.44
5, 41, 1.95
5, 42, 1.46
5, 43, 1.47
5, 44, 2.46
5, 45, 1.96
5, 46, 1.49
5, 47, 1
5, 48, 1.99
5, 49, 2.45
5, 50, 1.95
5, 51, 1.49
5, 52, 1.49
5, 53, 1.96
5, 54, 1.97
5, 55, 2.46
5, 56, 1.48
5, 57, 1
5, 58, 1.97
5, 59, 2.40
6, 7, 1.34
6, 8, 1.35
6, 9, 2.00
6, 10, 1.66
6, 11, 2.01
6, 12, 1
6, 13, 1
6, 14, 1.69
6, 15, 2.01
6, 16, 1.69
6, 17, 1.33
6, 18, 1.33
6, 19, 2.02
6, 20, 1.69
6, 21, 2.02
6, 22, 1
6, 23, 1.68
6, 24, 1.68
6, 25, 2.03
6, 26, 1.65
6, 27, 1
6, 28, 1.34
6, 29, 1.68
6, 30, 2.00
6, 31, 1.68
6, 32, 1
6, 33, 1.33
6, 34, 1.99
6, 35, 1.68
6, 36, 1.66
6, 37, 1
6, 38, 1.33
6, 39, 1.66
6, 40, 2.01
6, 41, 1.67
6, 42, 1.32
6, 43, 1.33
6, 44, 2.02
6, 45, 1.67
6, 46, 1.34
6, 47, 1
6, 48, 1.69
6, 49, 2.01
6, 50, 1.67
6, 51, 1.34
6, 52, 1.34
6, 53, 1.67
6, 54, 1.68
6, 55, 2.02
6, 56, 1.33
6, 57, 1
6, 58, 1.68
6, 59, 1.98
7, 8, 2.05
7, 9, 3.96
7, 10, 2.96
7, 11, 3.99
7, 12, 1
7, 13, 1
7, 14, 3.05
7, 15, 4.01
7, 16, 3.04
7, 17, 1.99
7, 18, 1.99
7, 19, 4.03
7, 20, 3.06
7, 21, 4.04
7, 22, 1
7, 23, 3.02
7, 24, 3.01
7, 25, 4.06
7, 26, 2.94
7, 27, 1
7, 28, 2.02
7, 29, 3.03
7, 30, 3.97
7, 31, 3.01
7, 32, 1
7, 33, 1.98
7, 34, 3.96
7, 35, 3.04
7, 36, 2.97
7, 37, 1
7, 38, 1.98
7, 39, 2.96
7, 40, 4
7, 41, 2.99
7, 42, 1.96
7, 43, 1.99
7, 44, 4.04
7, 45, 2.99
7, 46, 2.02
7, 47, 1
7, 48, 3.06
7, 49, 4.01
7, 50, 2.99
7, 51, 2.01
7, 52, 2.02
7, 53, 3
7, 54, 3.01
7, 55, 4.04
7, 56, 2
7, 57, 1
7, 58, 3.02
7, 59, 3.93
8, 9, 3.85
8, 10, 2.88
8, 11, 3.88
8, 12, 1
8, 13, 1
8, 14, 2.97
8, 15, 3.89
8, 16, 2.96
8, 17, 1.95
8, 18, 1.95
8, 19, 3.90
8, 20, 2.98
8, 21, 3.92
8, 22, 1
8, 23, 2.93
8, 24, 2.93
8, 25, 3.94
8, 26, 2.87
8, 27, 1
8, 28, 1.98
8, 29, 2.95
8, 30, 3.85
8, 31, 2.93
8, 32, 1
8, 33, 1.94
8, 34, 3.85
8, 35, 2.96
8, 36, 2.89
8, 37, 1
8, 38, 1.94
8, 39, 2.88
8, 40, 3.88
8, 41, 2.91
8, 42, 1.92
8, 43, 1.94
8, 44, 3.92
8, 45, 2.91
8, 46, 1.98
8, 47, 1
8, 48, 2.97
8, 49, 3.89
8, 50, 2.91
8, 51, 1.97
8, 52, 1.98
8, 53, 2.92
8, 54, 2.93
8, 55, 3.91
8, 56, 1.95
8, 57, 1
8, 58, 2.93
8, 59, 3.82
9, 10, 1.66
9, 11, 2.01
9, 12, 1
9, 13, 1
9, 14, 1.69
9, 15, 2.02
9, 16, 1.69
9, 17, 1.33
9, 18, 1.33
9, 19, 2.02
9, 20, 1.70
9, 21, 2.03
9, 22, 1
9, 23, 1.68
9, 24, 1.68
9, 25, 2.03
9, 26, 1.66
9, 27, 1
9, 28, 1.34
9, 29, 1.69
9, 30, 2
9, 31, 1.68
9, 32, 1
9, 33, 1.33
9, 34, 2.00
9, 35, 1.69
9, 36, 1.66
9, 37, 1
9, 38, 1.33
9, 39, 1.66
9, 40, 2.01
9, 41, 1.67
9, 42, 1.32
9, 43, 1.33
9, 44, 2.03
9, 45, 1.67
9, 46, 1.34
9, 47, 1
9, 48, 1.69
9, 49, 2.02
9, 50, 1.67
9, 51, 1.34
9, 52, 1.34
9, 53, 1.67
9, 54, 1.68
9, 55, 2.02
9, 56, 1.33
9, 57, 1
9, 58, 1.68
9, 59, 1.99
10, 11, 2.53
10, 12, 1
10, 13, 1
10, 14, 2.05
10, 15, 2.54
10, 16, 2.04
10, 17, 1.5
10, 18, 1.5
10, 19, 2.54
10, 20, 2.05
10, 21, 2.55
10, 22, 1
10, 23, 2.03
10, 24, 2.03
10, 25, 2.56
10, 26, 1.99
10, 27, 1
10, 28, 1.52
10, 29, 2.04
10, 30, 2.51
10, 31, 2.03
10, 32, 1
10, 33, 1.49
10, 34, 2.51
10, 35, 2.04
10, 36, 2
10, 37, 1
10, 38, 1.5
10, 39, 1.99
10, 40, 2.53
10, 41, 2.02
10, 42, 1.49
10, 43, 1.5
10, 44, 2.55
10, 45, 2.02
10, 46, 1.52
10, 47, 1
10, 48, 2.05
10, 49, 2.54
10, 50, 2.01
10, 51, 1.52
10, 52, 1.52
10, 53, 2.02
10, 54, 2.03
10, 55, 2.55
10, 56, 1.51
10, 57, 1
10, 58, 2.03
10, 59, 2.49
11, 12, 1
11, 13, 1
11, 14, 1.69
11, 15, 2.01
11, 16, 1.68
11, 17, 1.33
11, 18, 1.33
11, 19, 2.01
11, 20, 1.69
11, 21, 2.02
11, 22, 1
11, 23, 1.67
11, 24, 1.67
11, 25, 2.02
11, 26, 1.65
11, 27, 1
11, 28, 1.34
11, 29, 1.68
11, 30, 1.99
11, 31, 1.67
11, 32, 1
11, 33, 1.33
11, 34, 1.99
11, 35, 1.68
11, 36, 1.66
11, 37, 1
11, 38, 1.33
11, 39, 1.65
11, 40, 2.00
11, 41, 1.67
11, 42, 1.32
11, 43, 1.33
11, 44, 2.02
11, 45, 1.67
11, 46, 1.34
11, 47, 1
11, 48, 1.69
11, 49, 2.01
11, 50, 1.66
11, 51, 1.34
11, 52, 1.34
11, 53, 1.67
11, 54, 1.67
11, 55, 2.01
11, 56, 1.33
11, 57, 1
11, 58, 1.67
11, 59, 1.98
12, 13, 0
12, 14, 0
12, 15, 0
12, 16, 0
12, 17, 0
12, 18, 0
12, 19, 0
12, 20, 0
12, 21, 0
12, 22, 0
12, 23, 0
12, 24, 0
12, 25, 0
12, 26, 0
12, 27, 0
12, 28, 0
12, 29, 0
12, 30, 0
12, 31, 0
12, 32, 0
12, 33, 0
12, 34, 0
12, 35, 0
12, 36, 0
12, 37, 0
12, 38, 0
12, 39, 0
12, 40, 0
12, 41, 0
12, 42, 0
12, 43, 0
12, 44, 0
12, 45, 0
12, 46, 0
12, 47, 0
12, 48, 0
12, 49, 0
12, 50, 0
12, 51, 0
12, 52, 0
12, 53, 0
12, 54, 0
12, 55, 0
12, 56, 0
12, 57, 0
12, 58, 0
12, 59, 0
13, 14, 0
13, 15, 0
13, 16, 0
13, 17, 0
13, 18, 0
13, 19, 0
13, 20, 0
13, 21, 0
13, 22, 0
13, 23, 0
13, 24, 0
13, 25, 0
13, 26, 0
13, 27, 0
13, 28, 0
13, 29, 0
13, 30, 0
13, 31, 0
13, 32, 0
13, 33, 0
13, 34, 0
13, 35, 0
13, 36, 0
13, 37, 0
13, 38, 0
13, 39, 0
13, 40, 0
13, 41, 0
13, 42, 0
13, 43, 0
13, 44, 0
13, 45, 0
13, 46, 0
13, 47, 0
13, 48, 0
13, 49, 0
13, 50, 0
13, 51, 0
13, 52, 0
13, 53, 0
13, 54, 0
13, 55, 0
13, 56, 0
13, 57, 0
13, 58, 0
13, 59, 0
14, 15, 2.47
14, 16, 2.00
14, 17, 1.48
14, 18, 1.48
14, 19, 2.47
14, 20, 2.00
14, 21, 2.48
14, 22, 1
14, 23, 1.98
14, 24, 1.98
14, 25, 2.49
14, 26, 1.95
14, 27, 1
14, 28, 1.49
14, 29, 1.99
14, 30, 2.44
14, 31, 1.98
14, 32, 1
14, 33, 1.47
14, 34, 2.44
14, 35, 1.99
14, 36, 1.96
14, 37, 1
14, 38, 1.48
14, 39, 1.95
14, 40, 2.46
14, 41, 1.97
14, 42, 1.47
14, 43, 1.48
14, 44, 2.48
14, 45, 1.97
14, 46, 1.50
14, 47, 1
14, 48, 2
14, 49, 2.47
14, 50, 1.97
14, 51, 1.49
14, 52, 1.50
14, 53, 1.97
14, 54, 1.98
14, 55, 2.48
14, 56, 1.48
14, 57, 1
14, 58, 1.98
14, 59, 2.42
15, 16, 1.68
15, 17, 1.33
15, 18, 1.33
15, 19, 2.00
15, 20, 1.68
15, 21, 2.01
15, 22, 1
15, 23, 1.67
15, 24, 1.67
15, 25, 2.02
15, 26, 1.64
15, 27, 1
15, 28, 1.34
15, 29, 1.67
15, 30, 1.98
15, 31, 1.67
15, 32, 1
15, 33, 1.32
15, 34, 1.98
15, 35, 1.67
15, 36, 1.65
15, 37, 1
15, 38, 1.33
15, 39, 1.65
15, 40, 1.99
15, 41, 1.66
15, 42, 1.32
15, 43, 1.33
15, 44, 2.01
15, 45, 1.66
15, 46, 1.34
15, 47, 1
15, 48, 1.68
15, 49, 2
15, 50, 1.66
15, 51, 1.34
15, 52, 1.34
15, 53, 1.66
15, 54, 1.67
15, 55, 2.01
15, 56, 1.33
15, 57, 1
15, 58, 1.67
15, 59, 1.97
16, 17, 1.48
16, 18, 1.49
16, 19, 2.48
16, 20, 2.01
16, 21, 2.49
16, 22, 1
16, 23, 1.99
16, 24, 1.99
16, 25, 2.5
16, 26, 1.95
16, 27, 1
16, 28, 1.50
16, 29, 2.00
16, 30, 2.45
16, 31, 1.99
16, 32, 1
16, 33, 1.48
16, 34, 2.45
16, 35, 2
16, 36, 1.97
16, 37, 1
16, 38, 1.48
16, 39, 1.96
16, 40, 2.47
16, 41, 1.98
16, 42, 1.47
16, 43, 1.48
16, 44, 2.49
16, 45, 1.98
16, 46, 1.5
16, 47, 1
16, 48, 2.00
16, 49, 2.48
16, 50, 1.98
16, 51, 1.50
16, 52, 1.5
16, 53, 1.98
16, 54, 1.99
16, 55, 2.49
16, 56, 1.49
16, 57, 1
16, 58, 1.99
16, 59, 2.44
17, 18, 2.00
17, 19, 4.08
17, 20, 3.09
17, 21, 4.09
17, 22, 1
17, 23, 3.05
17, 24, 3.04
17, 25, 4.11
17, 26, 2.97
17, 27, 1
17, 28, 2.03
17, 29, 3.06
17, 30, 4.01
17, 31, 3.04
17, 32, 1
17, 33, 1.99
17, 34, 4.01
17, 35, 3.07
17, 36, 3.00
17, 37, 1
17, 38, 1.99
17, 39, 2.99
17, 40, 4.05
17, 41, 3.02
17, 42, 1.97
17, 43, 1.99
17, 44, 4.09
17, 45, 3.02
17, 46, 2.03
17, 47, 1
17, 48, 3.09
17, 49, 4.06
17, 50, 3.02
17, 51, 2.02
17, 52, 2.03
17, 53, 3.03
17, 54, 3.04
17, 55, 4.09
17, 56, 2.00
17, 57, 1
17, 58, 3.05
17, 59, 3.98
18, 19, 4.07
18, 20, 3.09
18, 21, 4.08
18, 22, 1
18, 23, 3.05
18, 24, 3.04
18, 25, 4.10
18, 26, 2.96
18, 27, 1
18, 28, 2.03
18, 29, 3.06
18, 30, 4.01
18, 31, 3.04
18, 32, 1
18, 33, 1.99
18, 34, 4
18, 35, 3.07
18, 36, 2.99
18, 37, 1
18, 38, 1.99
18, 39, 2.98
18, 40, 4.04
18, 41, 3.02
18, 42, 1.97
18, 43, 2
18, 44, 4.09
18, 45, 3.03
18, 46, 2.04
18, 47, 1
18, 48, 3.09
18, 49, 4.06
18, 50, 3.02
18, 51, 2.03
18, 52, 2.03
18, 53, 3.03
18, 54, 3.05
18, 55, 4.08
18, 56, 2.01
18, 57, 1
18, 58, 3.05
18, 59, 3.97
19, 20, 1.68
19, 21, 2.01
19, 22, 1
19, 23, 1.67
19, 24, 1.67
19, 25, 2.01
19, 26, 1.64
19, 27, 1
19, 28, 1.34
19, 29, 1.67
19, 30, 1.98
19, 31, 1.67
19, 32, 1
19, 33, 1.32
19, 34, 1.98
19, 35, 1.68
19, 36, 1.65
19, 37, 1
19, 38, 1.32
19, 39, 1.65
19, 40, 1.99
19, 41, 1.66
19, 42, 1.32
19, 43, 1.32
19, 44, 2.01
19, 45, 1.66
19, 46, 1.34
19, 47, 1
19, 48, 1.68
19, 49, 2.00
19, 50, 1.66
19, 51, 1.33
19, 52, 1.34
19, 53, 1.66
19, 54, 1.67
19, 55, 2.00
19, 56, 1.33
19, 57, 1
19, 58, 1.67
19, 59, 1.97
20, 21, 2.48
20, 22, 1
20, 23, 1.98
20, 24, 1.98
20, 25, 2.49
20, 26, 1.94
20, 27, 1
20, 28, 1.49
20, 29, 1.99
20, 30, 2.44
20, 31, 1.98
20, 32, 1
20, 33, 1.47
20, 34, 2.43
20, 35, 1.99
20, 36, 1.95
20, 37, 1
20, 38, 1.48
20, 39, 1.95
20, 40, 2.45
20, 41, 1.96
20, 42, 1.47
20, 43, 1.48
20, 44, 2.48
20, 45, 1.97
20, 46, 1.50
20, 47, 1
20, 48, 2.00
20, 49, 2.46
20, 50, 1.96
20, 51, 1.49
20, 52, 1.50
20, 53, 1.97
20, 54, 1.98
20, 55, 2.47
20, 56, 1.48
20, 57, 1
20, 58, 1.98
20, 59, 2.42
21, 22, 1
21, 23, 1.66
21, 24, 1.66
21, 25, 2.01
21, 26, 1.64
21, 27, 1
21, 28, 1.33
21, 29, 1.67
21, 30, 1.97
21, 31, 1.66
21, 32, 1
21, 33, 1.32
21, 34, 1.97
21, 35, 1.67
21, 36, 1.64
21, 37, 1
21, 38, 1.32
21, 39, 1.64
21, 40, 1.98
21, 41, 1.65
21, 42, 1.32
21, 43, 1.32
21, 44, 2
21, 45, 1.65
21, 46, 1.34
21, 47, 1
21, 48, 1.67
21, 49, 1.99
21, 50, 1.65
21, 51, 1.33
21, 52, 1.34
21, 53, 1.65
21, 54, 1.66
21, 55, 2.00
21, 56, 1.33
21, 57, 1
21, 58, 1.66
21, 59, 1.96
22, 23, 0
22, 24, 0
22, 25, 0
22, 26, 0
22, 27, 0
22, 28, 0
22, 29, 0
22, 30, 0
22, 31, 0
22, 32, 0
22, 33, 0
22, 34, 0
22, 35, 0
22, 36, 0
22, 37, 0
22, 38, 0
22, 39, 0
22, 40, 0
22, 41, 0
22, 42, 0
22, 43, 0
22, 44, 0
22, 45, 0
22, 46, 0
22, 47, 0
22, 48, 0
22, 49, 0
22, 50, 0
22, 51, 0
22, 52, 0
22, 53, 0
22, 54, 0
22, 55, 0
22, 56, 0
22, 57, 0
22, 58, 0
22, 59, 0
23, 24, 2
23, 25, 2.52
23, 26, 1.97
23, 27, 1
23, 28, 1.51
23, 29, 2.01
23, 30, 2.47
23, 31, 2
23, 32, 1
23, 33, 1.49
23, 34, 2.47
23, 35, 2.01
23, 36, 1.98
23, 37, 1
23, 38, 1.49
23, 39, 1.98
23, 40, 2.49
23, 41, 1.99
23, 42, 1.48
23, 43, 1.49
23, 44, 2.51
23, 45, 1.99
23, 46, 1.51
23, 47, 1
23, 48, 2.02
23, 49, 2.50
23, 50, 1.99
23, 51, 1.50
23, 52, 1.51
23, 53, 2.00
23, 54, 2
23, 55, 2.51
23, 56, 1.49
23, 57, 1
23, 58, 2
23, 59, 2.46
24, 25, 2.52
24, 26, 1.97
24, 27, 1
24, 28, 1.50
24, 29, 2.01
24, 30, 2.47
24, 31, 2.00
24, 32, 1
24, 33, 1.48
24, 34, 2.47
24, 35, 2.01
24, 36, 1.98
24, 37, 1
24, 38, 1.49
24, 39, 1.97
24, 40, 2.49
24, 41, 1.99
24, 42, 1.47
24, 43, 1.49
24, 44, 2.51
24, 45, 1.99
24, 46, 1.51
24, 47, 1
24, 48, 2.02
24, 49, 2.50
24, 50, 1.99
24, 51, 1.50
24, 52, 1.51
24, 53, 1.99
24, 54, 2
24, 55, 2.51
24, 56, 1.49
24, 57, 1
24, 58, 2
24, 59, 2.45
25, 26, 1.63
25, 27, 1
25, 28, 1.33
25, 29, 1.66
25, 30, 1.97
25, 31, 1.66
25, 32, 1
25, 33, 1.32
25, 34, 1.96
25, 35, 1.66
25, 36, 1.64
25, 37, 1
25, 38, 1.32
25, 39, 1.64
25, 40, 1.98
25, 41, 1.65
25, 42, 1.31
25, 43, 1.32
25, 44, 1.99
25, 45, 1.65
25, 46, 1.33
25, 47, 1
25, 48, 1.67
25, 49, 1.98
25, 50, 1.65
25, 51, 1.33
25, 52, 1.33
25, 53, 1.65
25, 54, 1.66
25, 55, 1.99
25, 56, 1.32
25, 57, 1
25, 58, 1.66
25, 59, 1.95
26, 27, 1
26, 28, 1.52
26, 29, 2.05
26, 30, 2.53
26, 31, 2.04
26, 32, 1
26, 33, 1.5
26, 34, 2.52
26, 35, 2.05
26, 36, 2.01
26, 37, 1
26, 38, 1.51
26, 39, 2.01
26, 40, 2.55
26, 41, 2.03
26, 42, 1.49
26, 43, 1.51
26, 44, 2.57
26, 45, 2.03
26, 46, 1.53
26, 47, 1
26, 48, 2.06
26, 49, 2.55
26, 50, 2.02
26, 51, 1.52
26, 52, 1.53
26, 53, 2.03
26, 54, 2.04
26, 55, 2.56
26, 56, 1.51
26, 57, 1
26, 58, 2.04
26, 59, 2.51
27, 28, 0
27, 29, 0
27, 30, 0
27, 31, 0
27, 32, 0
27, 33, 0
27, 34, 0
27, 35, 0
27, 36, 0
27, 37, 0
27, 38, 0
27, 39, 0
27, 40, 0
27, 41, 0
27, 42, 0
27, 43, 0
27, 44, 0
27, 45, 0
27, 46, 0
27, 47, 0
27, 48, 0
27, 49, 0
27, 50, 0
27, 51, 0
27, 52, 0
27, 53, 0
27, 54, 0
27, 55, 0
27, 56, 0
27, 57, 0
27, 58, 0
27, 59, 0
28, 29, 3.01
28, 30, 3.94
28, 31, 2.99
28, 32, 1
28, 33, 1.97
28, 34, 3.93
28, 35, 3.02
28, 36, 2.95
28, 37, 1
28, 38, 1.97
28, 39, 2.94
28, 40, 3.97
28, 41, 2.97
28, 42, 1.95
28, 43, 1.98
28, 44, 4.01
28, 45, 2.97
28, 46, 2.01
28, 47, 1
28, 48, 3.04
28, 49, 3.98
28, 50, 2.97
28, 51, 2
28, 52, 2.01
28, 53, 2.98
28, 54, 2.99
28, 55, 4.01
28, 56, 1.99
28, 57, 1
28, 58, 3
28, 59, 3.90
29, 30, 2.46
29, 31, 1.99
29, 32, 1
29, 33, 1.48
29, 34, 2.45
29, 35, 2
29, 36, 1.97
29, 37, 1
29, 38, 1.48
29, 39, 1.96
29, 40, 2.47
29, 41, 1.98
29, 42, 1.47
29, 43, 1.48
29, 44, 2.50
29, 45, 1.98
29, 46, 1.50
29, 47, 1
29, 48, 2.01
29, 49, 2.48
29, 50, 1.98
29, 51, 1.50
29, 52, 1.50
29, 53, 1.98
29, 54, 1.99
29, 55, 2.49
29, 56, 1.49
29, 57, 1
29, 58, 1.99
29, 59, 2.44
30, 31, 1.68
30, 32, 1
30, 33, 1.33
30, 34, 2
30, 35, 1.69
30, 36, 1.67
30, 37, 1
30, 38, 1.33
30, 39, 1.66
30, 40, 2.01
30, 41, 1.67
30, 42, 1.32
30, 43, 1.33
30, 44, 2.03
30, 45, 1.67
30, 46, 1.34
30, 47, 1
30, 48, 1.69
30, 49, 2.02
30, 50, 1.67
30, 51, 1.34
30, 52, 1.34
30, 53, 1.68
30, 54, 1.68
30, 55, 2.02
30, 56, 1.33
30, 57, 1
30, 58, 1.68
30, 59, 1.99
31, 32, 1
31, 33, 1.48
31, 34, 2.47
31, 35, 2.01
31, 36, 1.98
31, 37, 1
31, 38, 1.49
31, 39, 1.97
31, 40, 2.49
31, 41, 1.99
31, 42, 1.47
31, 43, 1.49
31, 44, 2.51
31, 45, 1.99
31, 46, 1.51
31, 47, 1
31, 48, 2.02
31, 49, 2.50
31, 50, 1.99
31, 51, 1.50
31, 52, 1.51
31, 53, 1.99
31, 54, 2
31, 55, 2.51
31, 56, 1.49
31, 57, 1
31, 58, 2
31, 59, 2.45
32, 33, 0
32, 34, 0
32, 35, 0
32, 36, 0
32, 37, 0
32, 38, 0
32, 39, 0
32, 40, 0
32, 41, 0
32, 42, 0
32, 43, 0
32, 44, 0
32, 45, 0
32, 46, 0
32, 47, 0
32, 48, 0
32, 49, 0
32, 50, 0
32, 51, 0
32, 52, 0
32, 53, 0
32, 54, 0
32, 55, 0
32, 56, 0
32, 57, 0
32, 58, 0
32, 59, 0
33, 34, 4.03
33, 35, 3.09
33, 36, 3.02
33, 37, 1
33, 38, 2
33, 39, 3.01
33, 40, 4.07
33, 41, 3.04
33, 42, 1.98
33, 43, 2.01
33, 44, 4.12
33, 45, 3.04
33, 46, 2.05
33, 47, 1
33, 48, 3.11
33, 49, 4.09
33, 50, 3.04
33, 51, 2.04
33, 52, 2.04
33, 53, 3.05
33, 54, 3.07
33, 55, 4.11
33, 56, 2.02
33, 57, 1
33, 58, 3.07
33, 59, 4
34, 35, 1.69
34, 36, 1.67
34, 37, 1
34, 38, 1.33
34, 39, 1.66
34, 40, 2.02
34, 41, 1.67
34, 42, 1.33
34, 43, 1.34
34, 44, 2.03
34, 45, 1.67
34, 46, 1.35
34, 47, 1
34, 48, 1.70
34, 49, 2.02
34, 50, 1.67
34, 51, 1.34
34, 52, 1.35
34, 53, 1.68
34, 54, 1.68
34, 55, 2.03
34, 56, 1.34
34, 57, 1
34, 58, 1.68
34, 59, 1.99
35, 36, 1.96
35, 37, 1
35, 38, 1.48
35, 39, 1.96
35, 40, 2.47
35, 41, 1.97
35, 42, 1.47
35, 43, 1.48
35, 44, 2.49
35, 45, 1.98
35, 46, 1.5
35, 47, 1
35, 48, 2.00
35, 49, 2.48
35, 50, 1.97
35, 51, 1.50
35, 52, 1.50
35, 53, 1.98
35, 54, 1.99
35, 55, 2.49
35, 56, 1.49
35, 57, 1
35, 58, 1.99
35, 59, 2.43
36, 37, 1
36, 38, 1.5
36, 39, 2
36, 40, 2.53
36, 41, 2.02
36, 42, 1.49
36, 43, 1.51
36, 44, 2.55
36, 45, 2.02
36, 46, 1.53
36, 47, 1
36, 48, 2.05
36, 49, 2.54
36, 50, 2.02
36, 51, 1.52
36, 52, 1.52
36, 53, 2.02
36, 54, 2.03
36, 55, 2.55
36, 56, 1.51
36, 57, 1
36, 58, 2.03
36, 59, 2.49
37, 38, 0
37, 39, 0
37, 40, 0
37, 41, 0
37, 42, 0
37, 43, 0
37, 44, 0
37, 45, 0
37, 46, 0
37, 47, 0
37, 48, 0
37, 49, 0
37, 50, 0
37, 51, 0
37, 52, 0
37, 53, 0
37, 54, 0
37, 55, 0
37, 56, 0
37, 57, 0
37, 58, 0
37, 59, 0
38, 39, 2.99
38, 40, 4.07
38, 41, 3.02
38, 42, 1.98
38, 43, 2.00
38, 44, 4.11
38, 45, 3.03
38, 46, 2.04
38, 47, 1
38, 48, 3.09
38, 49, 4.08
38, 50, 3.02
38, 51, 2.03
38, 52, 2.04
38, 53, 3.03
