30, 35, 0.0500
30, 36, 0.0493
30, 37, 0.0296
30, 38, 0.0394
30, 39, 0.0491
30, 40, 0.0596
30, 41, 0.0495
30, 42, 0.0392
30, 43, 0.0394
30, 44, 0.0600
30, 45, 0.0495
30, 46, 0.0398
30, 47, 0.0296
30, 48, 0.0501
30, 49, 0.0597
30, 50, 0.0495
30, 51, 0.0397
30, 52, 0.0398
30, 53, 0.0496
30, 54, 0.0497
30, 55, 0.0599
30, 56, 0.0395
30, 57, 0.0296
30, 58, 0.0497
30, 59, 0.0589
31, 32, 0.0201
31, 33, 0.0298
31, 34, 0.0496
31, 35, 0.0404
31, 36, 0.0397
31, 37, 0.0201
31, 38, 0.0299
31, 39, 0.0396
31, 40, 0.0500
31, 41, 0.0399
31, 42, 0.0296
31, 43, 0.0299
31, 44, 0.0505
31, 45, 0.0400
31, 46, 0.0303
31, 47, 0.0201
31, 48, 0.0406
31, 49, 0.0502
31, 50, 0.0399
31, 51, 0.0302
31, 52, 0.0303
31, 53, 0.0400
31, 54, 0.0402
31, 55, 0.0504
31, 56, 0.0300
31, 57, 0.0201
31, 58, 0.0402
31, 59, 0.0493
32, 33, 0.00975
32, 34, 0.0295
32, 35, 0.0204
32, 36, 0.0196
32, 37, 0
32, 38, 0.00979
32, 39, 0.0195
32, 40, 0.0300
32, 41, 0.0199
32, 42, 0.00958
32, 43, 0.00982
32, 44, 0.0304
32, 45, 0.0199
32, 46, 0.0102
32, 47, 0
32, 48, 0.0205
32, 49, 0.0301
32, 50, 0.0198
32, 51, 0.0101
32, 52, 0.0102
32, 53, 0.0199
32, 54, 0.0201
32, 55, 0.0303
32, 56, 0.00992
32, 57, 0
32, 58, 0.0201
32, 59, 0.0292
33, 34, 0.0393
33, 35, 0.0301
33, 36, 0.0294
33, 37, 0.00975
33, 38, 0.0195
33, 39, 0.0293
33, 40, 0.0397
33, 41, 0.0296
33, 42, 0.0193
33, 43, 0.0196
33, 44, 0.0402
33, 45, 0.0296
33, 46, 0.0200
33, 47, 0.00975
33, 48, 0.0303
33, 49, 0.0399
33, 50, 0.0296
33, 51, 0.0199
33, 52, 0.0199
33, 53, 0.0297
33, 54, 0.0299
33, 55, 0.0401
33, 56, 0.0197
33, 57, 0.00975
33, 58, 0.0299
33, 59, 0.0390
34, 35, 0.0499
34, 36, 0.0492
34, 37, 0.0295
34, 38, 0.0393
34, 39, 0.0491
34, 40, 0.0595
34, 41, 0.0494
34, 42, 0.0391
34, 43, 0.0394
34, 44, 0.0599
34, 45, 0.0494
34, 46, 0.0398
34, 47, 0.0295
34, 48, 0.0501
34, 49, 0.0596
34, 50, 0.0494
34, 51, 0.0396
34, 52, 0.0397
34, 53, 0.0495
34, 54, 0.0496
34, 55, 0.0599
34, 56, 0.0395
34, 57, 0.0295
34, 58, 0.0497
34, 59, 0.0588
35, 36, 0.0400
35, 37, 0.0204
35, 38, 0.0301
35, 39, 0.0399
35, 40, 0.0503
35, 41, 0.0402
35, 42, 0.0299
35, 43, 0.0302
35, 44, 0.0508
35, 45, 0.0403
35, 46, 0.0306
35, 47, 0.0204
35, 48, 0.0409
35, 49, 0.0505
35, 50, 0.0402
35, 51, 0.0305
35, 52, 0.0305
35, 53, 0.0403
35, 54, 0.0405
35, 55, 0.0507
35, 56, 0.0303
35, 57, 0.0204
35, 58, 0.0405
35, 59, 0.0496
36, 37, 0.0196
36, 38, 0.0294
36, 39, 0.0392
36, 40, 0.0496
36, 41, 0.0395
36, 42, 0.0292
36, 43, 0.0295
36, 44, 0.0500
36, 45, 0.0395
36, 46, 0.0299
36, 47, 0.0196
36, 48, 0.0402
36, 49, 0.0497
36, 50, 0.0395
36, 51, 0.0297
36, 52, 0.0298
36, 53, 0.0396
36, 54, 0.0397
36, 55, 0.0500
36, 56, 0.0296
36, 57, 0.0196
36, 58, 0.0398
36, 59, 0.0489
37, 38, 0.00979
37, 39, 0.0195
37, 40, 0.0300
37, 41, 0.0199
37, 42, 0.00958
37, 43, 0.00982
37, 44, 0.0304
37, 45, 0.0199
37, 46, 0.0102
37, 47, 0
37, 48, 0.0205
37, 49, 0.0301
37, 50, 0.0198
37, 51, 0.0101
37, 52, 0.0102
37, 53, 0.0199
37, 54, 0.0201
37, 55, 0.0303
37, 56, 0.00992
37, 57, 0
37, 58, 0.0201
37, 59, 0.0292
38, 39, 0.0293
38, 40, 0.0398
38, 41, 0.0296
38, 42, 0.0194
38, 43, 0.0196
38, 44, 0.0402
38, 45, 0.0297
38, 46, 0.0200
38, 47, 0.00979
38, 48, 0.0303
38, 49, 0.0399
38, 50, 0.0296
38, 51, 0.0199
38, 52, 0.0200
38, 53, 0.0297
38, 54, 0.0299
38, 55, 0.0401
38, 56, 0.0197
38, 57, 0.00979
38, 58, 0.0299
38, 59, 0.0390
39, 40, 0.0495
39, 41, 0.0394
39, 42, 0.0291
39, 43, 0.0293
39, 44, 0.0499
39, 45, 0.0394
39, 46, 0.0297
39, 47, 0.0195
39, 48, 0.0401
39, 49, 0.0496
39, 50, 0.0394
39, 51, 0.0296
39, 52, 0.0297
39, 53, 0.0395
39, 54, 0.0396
39, 55, 0.0499
39, 56, 0.0294
39, 57, 0.0195
39, 58, 0.0397
39, 59, 0.0488
40, 41, 0.0498
40, 42, 0.0395
40, 43, 0.0398
40, 44, 0.0604
40, 45, 0.0499
40, 46, 0.0402
40, 47, 0.0300
40, 48, 0.0505
40, 49, 0.0601
40, 50, 0.0498
40, 51, 0.0401
40, 52, 0.0402
40, 53, 0.0499
40, 54, 0.0501
40, 55, 0.0603
40, 56, 0.0399
40, 57, 0.0300
40, 58, 0.0501
40, 59, 0.0592
41, 42, 0.0294
41, 43, 0.0297
41, 44, 0.0503
41, 45, 0.0398
41, 46, 0.0301
41, 47, 0.0199
41, 48, 0.0404
41, 49, 0.0500
41, 50, 0.0397
41, 51, 0.0300
41, 52, 0.0301
41, 53, 0.0398
41, 54, 0.0400
41, 55, 0.0502
41, 56, 0.0298
41, 57, 0.0199
41, 58, 0.0400
41, 59, 0.0491
42, 43, 0.0194
42, 44, 0.0400
42, 45, 0.0295
42, 46, 0.0198
42, 47, 0.00958
42, 48, 0.0301
42, 49, 0.0397
42, 50, 0.0294
42, 51, 0.0197
42, 52, 0.0198
42, 53, 0.0295
42, 54, 0.0297
42, 55, 0.0399
42, 56, 0.0195
42, 57, 0.00958
42, 58, 0.0297
42, 59, 0.0388
43, 44, 0.0402
43, 45, 0.0297
43, 46, 0.0200
43, 47, 0.00982
43, 48, 0.0303
43, 49, 0.0399
43, 50, 0.0297
43, 51, 0.0199
43, 52, 0.0200
43, 53, 0.0298
43, 54, 0.0299
43, 55, 0.0401
43, 56, 0.0197
43, 57, 0.00982
43, 58, 0.0299
43, 59, 0.0391
44, 45, 0.0503
44, 46, 0.0406
44, 47, 0.0304
44, 48, 0.0509
44, 49, 0.0605
44, 50, 0.0502
44, 51, 0.0405
44, 52, 0.0406
44, 53, 0.0503
44, 54, 0.0505
44, 55, 0.0607
44, 56, 0.0403
44, 57, 0.0304
44, 58, 0.0505
44, 59, 0.0597
45, 46, 0.0301
45, 47, 0.0199
45, 48, 0.0404
45, 49, 0.0500
45, 50, 0.0397
45, 51, 0.0300
45, 52, 0.0301
45, 53, 0.0398
45, 54, 0.0400
45, 55, 0.0502
45, 56, 0.0298
45, 57, 0.0199
45, 58, 0.0400
45, 59, 0.0491
46, 47, 0.0102
46, 48, 0.0307
46, 49, 0.0403
46, 50, 0.0301
46, 51, 0.0203
46, 52, 0.0204
46, 53, 0.0302
46, 54, 0.0303
46, 55, 0.0405
46, 56, 0.0201
46, 57, 0.0102
46, 58, 0.0303
46, 59, 0.0395
47, 48, 0.0205
47, 49, 0.0301
47, 50, 0.0198
47, 51, 0.0101
47, 52, 0.0102
47, 53, 0.0199
47, 54, 0.0201
47, 55, 0.0303
47, 56, 0.00992
47, 57, 0
47, 58, 0.0201
47, 59, 0.0292
48, 49, 0.0506
48, 50, 0.0404
48, 51, 0.0306
48, 52, 0.0307
48, 53, 0.0405
48, 54, 0.0406
48, 55, 0.0508
48, 56, 0.0304
48, 57, 0.0205
48, 58, 0.0406
48, 59, 0.0498
49, 50, 0.0499
49, 51, 0.0402
49, 52, 0.0403
49, 53, 0.0500
49, 54, 0.0502
49, 55, 0.0604
49, 56, 0.0400
49, 57, 0.0301
49, 58, 0.0502
49, 59, 0.0593
50, 51, 0.0299
50, 52, 0.0300
50, 53, 0.0398
50, 54, 0.0399
50, 55, 0.0502
50, 56, 0.0298
50, 57, 0.0198
50, 58, 0.0400
50, 59, 0.0491
51, 52, 0.0203
51, 53, 0.0300
51, 54, 0.0302
51, 55, 0.0404
51, 56, 0.0200
51, 57, 0.0101
51, 58, 0.0302
51, 59, 0.0393
52, 53, 0.0301
52, 54, 0.0303
52, 55, 0.0405
52, 56, 0.0201
52, 57, 0.0102
52, 58, 0.0303
52, 59, 0.0394
53, 54, 0.0400
53, 55, 0.0503
53, 56, 0.0299
53, 57, 0.0199
53, 58, 0.0401
53, 59, 0.0492
54, 55, 0.0504
54, 56, 0.0300
54, 57, 0.0201
54, 58, 0.0402
54, 59, 0.0493
55, 56, 0.0402
55, 57, 0.0303
55, 58, 0.0504
55, 59, 0.0596
56, 57, 0.00992
56, 58, 0.0300
56, 59, 0.0392
57, 58, 0.0201
57, 59, 0.0292
58, 59, 0.0494
